

/Gem Systems GSM-19T 9088370 v7.0 30 VII 2019 M t-e2t~v7o 
/ID 1 file 22survey.b   26 III24
/datum  52000.00
/ 060.3316903   015.5070749 
/UTC+01
/33V
/GPS datum WGS84 
/000A09BA
/no AC filter
/12.5V
/tune initialize Y auto-tune Y 049.3uT
/115200bps
/time nT sq 
140905.0  51763.36 99 
140910.0  51762.82 99 
140915.0  51763.63 99 
140920.0  51765.19 99 
140925.0  51766.58 99 
140930.0  51767.48 99 
140935.0  51768.24 99 
140940.0  51768.39 99 
140945.0  51768.84 99 
140950.0  51768.60 99 
140955.0  51766.97 99 
141000.0  51765.76 99 
141005.0  51766.46 99 
141010.0  51767.54 99 
141015.0  51768.70 99 
141020.0  51769.39 99 
141025.0  51769.16 99 
141030.0  51768.68 99 
141035.0  51768.15 99 
141040.0  51767.46 99 
141045.0  51766.67 99 
141050.0  51766.18 99 
141055.0  51766.02 99 
141100.0  51766.17 99 
141105.0  51766.59 99 
141110.0  51767.46 99 
141115.0  51768.01 99 
141120.0  51768.41 99 
141125.0  51768.45 99 
141130.0  51768.16 99 
141135.0  51768.35 99 
141140.0  51768.31 99 
141145.0  51768.17 99 
141150.0  51767.62 99 
141155.0  51767.38 99 
141200.0  51767.72 99 
141205.0  51767.89 99 
141210.0  51767.52 99 
141215.0  51767.10 99 
141220.0  51766.43 99 
141225.0  51766.02 99 
141230.0  51766.30 99 
141235.0  51766.77 99 
141240.0  51766.71 99 
141245.0  51766.63 99 
141250.0  51766.20 99 
141255.0  51766.37 99 
141300.0  51766.51 99 
141305.0  51766.38 99 
141310.0  51766.21 99 
141315.0  51765.68 99 
141320.0  51765.44 99 
141325.0  51765.31 99 
141330.0  51765.49 99 
141335.0  51765.97 99 
141340.0  51766.15 99 
141345.0  51766.12 99 
141350.0  51766.04 99 
141355.0  51765.74 99 
141400.0  51765.79 99 
141405.0  51766.10 99 
141410.0  51765.90 99 
141415.0  51765.31 99 
141420.0  51764.68 99 
141425.0  51764.44 99 
141430.0  51765.06 99 
141435.0  51765.85 99 
141440.0  51766.20 99 
141445.0  51766.36 99 
141450.0  51766.28 99 
141455.0  51766.90 99 
141500.0  51767.34 99 
141505.0  51767.57 99 
141510.0  51768.22 99 
141515.0  51768.40 99 
141520.0  51768.70 99 
141525.0  51769.29 99 
141530.0  51769.66 99 
141535.0  51769.94 99 
141540.0  51770.35 99 
141545.0  51770.70 99 
141550.0  51771.30 99 
141555.0  51771.69 99 
141600.0  51771.96 99 
141605.0  51771.58 99 
141610.0  51771.57 99 
141615.0  51771.52 99 
141620.0  51771.20 99 
141625.0  51771.54 99 
141630.0  51771.52 99 
141635.0  51771.07 99 
141640.0  51770.94 99 
141645.0  51771.09 99 
141650.0  51771.08 99 
141655.0  51770.98 99 
141700.0  51770.38 99 
141705.0  51769.74 99 
141710.0  51769.41 99 
141715.0  51769.13 99 
141720.0  51769.50 99 
141725.0  51769.22 99 
141730.0  51769.23 99 
141735.0  51769.38 99 
141740.0  51769.03 99 
141745.0  51769.15 99 
141750.0  51769.35 99 
141755.0  51769.54 99 
141800.0  51769.78 99 
141805.0  51769.96 99 
141810.0  51770.16 99 
141815.0  51770.66 99 
141820.0  51770.86 99 
141825.0  51770.91 99 
141830.0  51770.80 99 
141835.0  51770.65 99 
141840.0  51770.69 99 
141845.0  51771.36 99 
141850.0  51771.93 99 
141855.0  51772.27 99 
141900.0  51772.26 99 
141905.0  51772.21 99 
141910.0  51772.40 99 
141915.0  51772.37 99 
141920.0  51772.09 99 
141925.0  51771.30 99 
141930.0  51770.74 99 
141935.0  51770.97 99 
141940.0  51771.31 99 
141945.0  51772.06 99 
141950.0  51772.00 99 
141955.0  51771.50 99 
142000.0  51771.45 99 
142005.0  51771.75 99 
142010.0  51772.21 99 
142015.0  51773.00 99 
142020.0  51773.15 99 
142025.0  51773.08 99 
142030.0  51772.53 99 
142035.0  51771.96 99 
142040.0  51772.25 99 
142045.0  51772.40 99 
142050.0  51772.13 99 
142055.0  51772.16 99 
142100.0  51771.92 99 
142105.0  51772.02 99 
142110.0  51771.98 99 
142115.0  51771.94 99 
142120.0  51771.65 99 
142125.0  51771.26 99 
142130.0  51770.88 99 
142135.0  51770.85 99 
142140.0  51770.73 99 
142145.0  51770.82 99 
142150.0  51771.09 99 
142155.0  51770.99 99 
142200.0  51770.61 99 
142205.0  51770.10 99 
142210.0  51769.51 99 
142215.0  51769.06 99 
142220.0  51768.59 99 
142225.0  51768.71 99 
142230.0  51769.00 99 
142235.0  51769.37 99 
142240.0  51769.42 99 
142245.0  51769.54 99 
142250.0  51769.69 99 
142255.0  51770.07 99 
142300.0  51770.12 99 
142305.0  51770.36 99 
142310.0  51771.16 99 
142315.0  51772.11 99 
142320.0  51773.32 99 
142325.0  51774.35 99 
142330.0  51775.27 99 
142335.0  51775.69 99 
142340.0  51775.39 99 
142345.0  51775.33 99 
142350.0  51775.38 99 
142355.0  51775.51 99 
142400.0  51775.56 99 
142405.0  51775.31 99 
142410.0  51775.40 99 
142415.0  51776.05 99 
142420.0  51776.42 99 
142425.0  51776.68 99 
142430.0  51776.46 99 
142435.0  51775.74 99 
142440.0  51775.13 99 
142445.0  51773.89 99 
142450.0  51773.14 99 
142455.0  51772.66 99 
142500.0  51771.90 99 
142505.0  51771.50 99 
142510.0  51771.33 99 
142515.0  51771.47 99 
142520.0  51772.13 99 
142525.0  51772.99 99 
142530.0  51773.76 99 
142535.0  51774.78 99 
142540.0  51775.42 99 
142545.0  51776.00 99 
142550.0  51776.48 99 
142555.0  51776.80 99 
142600.0  51777.45 99 
142605.0  51777.75 99 
142610.0  51777.85 99 
142615.0  51778.15 99 
142620.0  51778.23 99 
142625.0  51778.94 99 
142630.0  51779.25 99 
142635.0  51779.34 99 
142640.0  51779.49 99 
142645.0  51779.33 99 
142650.0  51779.21 99 
142655.0  51778.98 99 
142700.0  51779.06 99 
142705.0  51779.23 99 
142710.0  51779.02 99 
142715.0  51778.67 99 
142720.0  51778.77 99 
142725.0  51778.78 99 
142730.0  51778.91 99 
142735.0  51779.06 99 
142740.0  51779.08 99 
142745.0  51779.49 99 
142750.0  51779.60 99 
142755.0  51779.35 99 
142800.0  51779.00 99 
142805.0  51778.27 99 
142810.0  51777.52 99 
142815.0  51777.12 99 
142820.0  51776.87 99 
142825.0  51776.80 99 
142830.0  51776.86 99 
142835.0  51776.22 99 
142840.0  51775.72 99 
142845.0  51775.35 99 
142850.0  51775.15 99 
142855.0  51775.42 99 
142900.0  51775.64 99 
142905.0  51775.72 99 
142910.0  51776.00 99 
142915.0  51776.42 99 
142920.0  51776.75 99 
142925.0  51777.11 99 
142930.0  51776.83 99 
142935.0  51776.40 99 
142940.0  51775.84 99 
142945.0  51775.47 99 
142950.0  51775.27 99 
142955.0  51775.02 99 
143000.0  51775.62 99 
143005.0  51776.19 99 
143010.0  51776.24 99 
143015.0  51776.16 99 
143020.0  51775.71 99 
143025.0  51775.46 99 
143030.0  51774.98 99 
143035.0  51774.08 99 
143040.0  51773.50 99 
143045.0  51773.17 99 
143050.0  51773.02 99 
143055.0  51773.04 99 
143100.0  51772.99 99 
143105.0  51772.62 99 
143110.0  51772.62 99 
143115.0  51772.50 99 
143120.0  51772.68 99 
143125.0  51772.95 99 
143130.0  51772.93 99 
143135.0  51772.83 99 
143140.0  51772.66 99 
143145.0  51772.21 99 
143150.0  51772.27 99 
143155.0  51772.50 99 
143200.0  51772.45 99 
143205.0  51772.44 99 
143210.0  51772.23 99 
143215.0  51771.76 99 
143220.0  51771.82 99 
143225.0  51771.38 99 
143230.0  51770.89 99 
143235.0  51770.06 99 
143240.0  51769.23 99 
143245.0  51769.20 99 
143250.0  51769.17 99 
143255.0  51769.67 99 
143300.0  51770.52 99 
143305.0  51771.64 99 
143310.0  51772.59 99 
143315.0  51773.16 99 
143320.0  51773.23 99 
143325.0  51773.13 99 
143330.0  51772.37 99 
143335.0  51772.18 99 
143340.0  51772.55 99 
143345.0  51773.13 99 
143350.0  51773.71 99 
143355.0  51774.46 99 
143400.0  51775.15 99 
143405.0  51775.66 99 
143410.0  51775.99 99 
143415.0  51775.78 99 
143420.0  51775.94 99 
143425.0  51776.00 99 
143430.0  51776.26 99 
143435.0  51776.49 99 
143440.0  51776.78 99 
143445.0  51777.26 99 
143450.0  51777.59 99 
143455.0  51778.10 99 
143500.0  51778.31 99 
143505.0  51777.94 99 
143510.0  51777.66 99 
143515.0  51777.44 99 
143520.0  51777.40 99 
143525.0  51777.71 99 
143530.0  51777.83 99 
143535.0  51778.09 99 
143540.0  51778.20 99 
143545.0  51778.29 99 
143550.0  51778.37 99 
143555.0  51778.08 99 
143600.0  51777.86 99 
143605.0  51777.51 99 
143610.0  51776.78 99 
143615.0  51776.08 99 
143620.0  51774.87 99 
143625.0  51773.65 99 
143630.0  51772.94 99 
143635.0  51772.35 99 
143640.0  51772.23 99 
143645.0  51771.89 99 
143650.0  51771.35 99 
143655.0  51771.17 99 
143700.0  51771.66 99 
143705.0  51772.27 99 
143710.0  51772.66 99 
143715.0  51772.98 99 
143720.0  51772.67 99 
143725.0  51772.15 99 
143730.0  51771.62 99 
143735.0  51770.78 99 
143740.0  51771.20 99 
143745.0  51771.76 99 
143750.0  51772.46 99 
143755.0  51772.76 99 
143800.0  51772.78 99 
143805.0  51772.97 99 
143810.0  51773.46 99 
143815.0  51773.96 99 
143820.0  51773.96 99 
143825.0  51773.48 99 
143830.0  51772.97 99 
143835.0  51773.20 99 
143840.0  51773.40 99 
143845.0  51773.54 99 
143850.0  51773.43 99 
143855.0  51773.60 99 
143900.0  51774.16 99 
143905.0  51775.07 99 
143910.0  51776.08 99 
143915.0  51777.12 99 
143920.0  51777.43 99 
143925.0  51777.51 99 
143930.0  51777.58 99 
143935.0  51777.67 99 
143940.0  51778.14 99 
143945.0  51778.75 99 
143950.0  51779.23 99 
143955.0  51779.49 99 
144000.0  51779.26 99 
144005.0  51779.19 99 
144010.0  51779.25 99 
144015.0  51779.44 99 
144020.0  51779.64 99 
144025.0  51779.20 99 
144030.0  51778.41 99 
144035.0  51777.79 99 
144040.0  51777.16 99 
144045.0  51777.41 99 
144050.0  51777.54 99 
144055.0  51777.53 99 
144100.0  51777.78 99 
144105.0  51777.95 99 
144110.0  51777.91 99 
144115.0  51777.88 99 
144120.0  51777.51 99 
144125.0  51777.30 99 
144130.0  51777.10 99 
144135.0  51777.21 99 
144140.0  51777.25 99 
144145.0  51777.02 99 
144150.0  51777.00 99 
144155.0  51777.09 99 
144200.0  51777.32 99 
144205.0  51777.25 99 
144210.0  51777.48 99 
144215.0  51777.69 99 
144220.0  51777.98 99 
144225.0  51777.96 99 
144230.0  51777.54 99 
144235.0  51776.95 99 
144240.0  51776.36 99 
144245.0  51776.04 99 
144250.0  51775.67 99 
144255.0  51775.36 99 
144300.0  51775.13 99 
144305.0  51775.00 99 
144310.0  51774.47 99 
144315.0  51773.85 99 
144320.0  51773.28 99 
144325.0  51773.53 99 
144330.0  51773.79 99 
144335.0  51773.62 99 
144340.0  51773.39 99 
144345.0  51773.21 99 
144350.0  51773.12 99 
144355.0  51772.75 99 
144400.0  51772.41 99 
144405.0  51772.53 99 
144410.0  51773.21 99 
144415.0  51773.74 99 
144420.0  51774.11 99 
144425.0  51774.32 99 
144430.0  51774.55 99 
144435.0  51775.15 99 
144440.0  51775.26 99 
144445.0  51775.30 99 
144450.0  51774.77 99 
144455.0  51774.37 99 
144500.0  51774.56 99 
144505.0  51774.59 99 
144510.0  51774.63 99 
144515.0  51774.49 99 
144520.0  51774.50 99 
144525.0  51774.69 99 
144530.0  51774.93 99 
144535.0  51775.48 99 
144540.0  51775.93 99 
144545.0  51776.52 99 
144550.0  51776.69 99 
144555.0  51776.60 99 
144600.0  51776.74 99 
144605.0  51777.19 99 
144610.0  51778.19 99 
144615.0  51779.14 99 
144620.0  51779.92 99 
144625.0  51780.17 99 
144630.0  51780.23 99 
144635.0  51779.93 99 
144640.0  51779.64 99 
144645.0  51779.43 99 
144650.0  51779.57 99 
144655.0  51779.68 99 
144700.0  51780.14 99 
144705.0  51780.18 99 
144710.0  51779.76 99 
144715.0  51778.98 99 
144720.0  51778.02 99 
144725.0  51777.51 99 
144730.0  51777.16 99 
144735.0  51777.11 99 
144740.0  51776.96 99 
144745.0  51776.76 99 
144750.0  51776.76 99 
144755.0  51776.81 99 
144800.0  51776.55 99 
144805.0  51776.02 99 
144810.0  51775.84 99 
144815.0  51775.55 99 
144820.0  51775.68 99 
144825.0  51776.07 99 
144830.0  51776.64 99 
144835.0  51777.07 99 
144840.0  51777.20 99 
144845.0  51777.07 99 
144850.0  51776.87 99 
144855.0  51776.67 99 
144900.0  51776.52 99 
144905.0  51776.14 99 
144910.0  51775.73 99 
144915.0  51775.37 99 
144920.0  51775.04 99 
144925.0  51775.10 99 
144930.0  51775.18 99 
144935.0  51775.35 99 
144940.0  51775.06 99 
144945.0  51774.54 99 
144950.0  51774.11 99 
144955.0  51773.87 99 
145000.0  51773.84 99 
145005.0  51774.43 99 
145010.0  51774.78 99 
145015.0  51774.94 99 
145020.0  51774.63 99 
145025.0  51774.23 99 
145030.0  51774.09 99 
145035.0  51774.13 99 
145040.0  51774.30 99 
145045.0  51774.59 99 
145050.0  51774.88 99 
145055.0  51775.56 99 
145100.0  51776.59 99 
145105.0  51777.52 99 
145110.0  51778.05 99 
145115.0  51778.05 99 
145120.0  51777.93 99 
145125.0  51777.63 99 
145130.0  51777.42 99 
145135.0  51777.23 99 
145140.0  51777.12 99 
145145.0  51776.87 99 
145150.0  51776.77 99 
145155.0  51776.55 99 
145200.0  51776.64 99 
145205.0  51776.90 99 
145210.0  51776.71 99 
145215.0  51776.88 99 
145220.0  51777.41 99 
145225.0  51777.53 99 
145230.0  51777.68 99 
145235.0  51777.53 99 
145240.0  51777.35 99 
145245.0  51777.25 99 
145250.0  51777.41 99 
145255.0  51777.80 99 
145300.0  51778.55 99 
145305.0  51779.37 99 
145310.0  51780.15 99 
145315.0  51780.77 99 
145320.0  51780.87 99 
145325.0  51780.89 99 
145330.0  51780.56 99 
145335.0  51779.91 99 
145340.0  51779.12 99 
145345.0  51778.49 99 
145350.0  51778.25 99 
145355.0  51777.99 99 
145400.0  51777.59 99 
145405.0  51777.53 99 
145410.0  51777.69 99 
145415.0  51778.19 99 
145420.0  51778.35 99 
145425.0  51778.15 99 
145430.0  51778.03 99 
145435.0  51778.18 99 
145440.0  51778.24 99 
145445.0  51778.17 99 
145450.0  51778.08 99 
145455.0  51778.18 99 
145500.0  51778.36 99 
145505.0  51778.52 99 
145510.0  51778.87 99 
145515.0  51779.17 99 
145520.0  51779.18 99 
145525.0  51779.38 99 
145530.0  51779.35 99 
145535.0  51779.31 99 
145540.0  51779.11 99 
145545.0  51778.95 99 
145550.0  51779.08 99 
145555.0  51779.32 99 
145600.0  51779.50 99 
145605.0  51779.66 99 
145610.0  51779.65 99 
145615.0  51779.47 99 
145620.0  51779.44 99 
145625.0  51779.34 99 
145630.0  51779.48 99 
145635.0  51779.68 99 
145640.0  51779.78 99 
145645.0  51779.73 99 
145650.0  51779.66 99 
145655.0  51779.53 99 
145700.0  51779.19 99 
145705.0  51778.72 99 
145710.0  51778.74 99 
145715.0  51778.61 99 
145720.0  51778.55 99 
145725.0  51778.23 99 
145730.0  51778.39 99 
145735.0  51778.39 99 
145740.0  51778.44 99 
145745.0  51778.12 99 
145750.0  51777.96 99 
145755.0  51777.76 99 
145800.0  51777.84 99 
145805.0  51777.88 99 
145810.0  51777.95 99 
145815.0  51778.11 99 
145820.0  51778.25 99 
145825.0  51778.30 99 
145830.0  51778.23 99 
145835.0  51777.93 99 
145840.0  51777.59 99 
145845.0  51777.44 99 
145850.0  51777.13 99 
145855.0  51776.98 99 
145900.0  51776.80 99 
145905.0  51776.73 99 
145910.0  51776.71 99 
145915.0  51777.32 99 
145920.0  51777.70 99 
145925.0  51778.06 99 
145930.0  51778.29 99 
145935.0  51778.59 99 
145940.0  51778.79 99 
145945.0  51778.63 99 
145950.0  51778.67 99 
145955.0  51778.69 99 
150000.0  51778.65 99 
150005.0  51778.57 99 
150010.0  51778.64 99 
150015.0  51778.58 99 
150020.0  51778.74 99 
150025.0  51778.91 99 
150030.0  51778.98 99 
150035.0  51779.37 99 
150040.0  51779.28 99 
150045.0  51779.21 99 
150050.0  51779.42 99 
150055.0  51779.76 99 
150100.0  51779.64 99 
150105.0  51779.82 99 
150110.0  51779.81 99 
150115.0  51779.86 99 
150120.0  51779.80 99 
150125.0  51779.93 99 
150130.0  51779.95 99 
150135.0  51779.74 99 
150140.0  51779.58 99 
150145.0  51779.28 99 
150150.0  51779.14 99 
150155.0  51778.92 99 
150200.0  51779.10 99 
150205.0  51779.13 99 
150210.0  51778.89 99 
150215.0  51778.94 99 
150220.0  51778.71 99 
150225.0  51778.90 99 
150230.0  51779.07 99 
150235.0  51779.07 99 
150240.0  51779.04 99 
150245.0  51779.07 99 
150250.0  51779.21 99 
150255.0  51779.62 99 
150300.0  51780.11 99 
150305.0  51780.34 99 
150310.0  51780.49 99 
150315.0  51780.76 99 
150320.0  51781.09 99 
150325.0  51781.04 99 
150330.0  51781.37 99 
150335.0  51781.62 99 
150340.0  51782.04 99 
150345.0  51782.37 99 
150350.0  51782.52 99 
150355.0  51782.59 99 
150400.0  51782.86 99 
150405.0  51783.06 99 
150410.0  51782.97 99 
150415.0  51782.89 99 
150420.0  51782.84 99 
150425.0  51782.60 99 
150430.0  51782.44 99 
150435.0  51782.13 99 
150440.0  51781.81 99 
150445.0  51781.22 99 
150450.0  51780.98 99 
150455.0  51780.66 99 
150500.0  51780.73 99 
150505.0  51780.57 99 
150510.0  51780.68 99 
150515.0  51780.78 99 
150520.0  51780.81 99 
150525.0  51780.99 99 
150530.0  51780.92 99 
150535.0  51780.96 99 
150540.0  51780.79 99 
150545.0  51780.84 99 
150550.0  51780.86 99 
150555.0  51780.89 99 
150600.0  51780.95 99 
150605.0  51780.88 99 
150610.0  51780.82 99 
150615.0  51780.58 99 
150620.0  51780.70 99 
150625.0  51780.84 99 
150630.0  51780.78 99 
150635.0  51780.69 99 
150640.0  51780.45 99 
150645.0  51780.21 99 
150650.0  51780.06 99 
150655.0  51780.10 99 
150700.0  51780.28 99 
150705.0  51780.42 99 
150710.0  51780.62 99 
150715.0  51780.51 99 
150720.0  51780.55 99 
150725.0  51781.03 99 
150730.0  51781.44 99 
150735.0  51781.61 99 
150740.0  51781.44 99 
150745.0  51781.37 99 
150750.0  51781.51 99 
150755.0  51781.87 99 
150800.0  51782.35 99 
150805.0  51782.59 99 
150810.0  51782.49 99 
150815.0  51782.17 99 
150820.0  51782.17 99 
150825.0  51782.29 99 
150830.0  51782.65 99 
150835.0  51782.61 99 
150840.0  51782.65 99 
150845.0  51782.53 99 
150850.0  51782.53 99 
150855.0  51782.53 99 
150900.0  51782.63 99 
150905.0  51782.42 99 
150910.0  51782.08 99 
150915.0  51781.74 99 
150920.0  51781.40 99 
150925.0  51781.29 99 
150930.0  51781.51 99 
150935.0  51781.84 99 
150940.0  51781.86 99 
150945.0  51782.08 99 
150950.0  51782.17 99 
150955.0  51781.87 99 
151000.0  51781.54 99 
151005.0  51781.12 99 
151010.0  51781.05 99 
151015.0  51780.96 99 
151020.0  51780.81 99 
151025.0  51780.64 99 
151030.0  51780.56 99 
151035.0  51780.41 99 
151040.0  51780.07 99 
151045.0  51779.53 99 
151050.0  51779.28 99 
151055.0  51778.99 99 
151100.0  51778.56 99 
151105.0  51778.73 99 
151110.0  51778.80 99 
151115.0  51779.15 99 
151120.0  51779.50 99 
151125.0  51779.70 99 
151130.0  51779.76 99 
151135.0  51779.73 99 
151140.0  51779.44 99 
151145.0  51779.16 99 
151150.0  51779.01 99 
151155.0  51779.47 99 
151200.0  51780.11 99 
151205.0  51780.37 99 
151210.0  51780.29 99 
151215.0  51780.57 99 
151220.0  51780.52 99 
151225.0  51780.72 99 
151230.0  51780.87 99 
151235.0  51780.85 99 
151240.0  51781.05 99 
151245.0  51781.32 99 
151250.0  51781.46 99 
151255.0  51781.65 99 
151300.0  51782.06 99 
151305.0  51782.18 99 
151310.0  51782.52 99 
151315.0  51782.88 99 
151320.0  51783.01 99 
151325.0  51783.61 99 
151330.0  51784.06 99 
151335.0  51784.46 99 
151340.0  51785.02 99 
151345.0  51785.36 99 
151350.0  51785.29 99 
151355.0  51785.20 99 
151400.0  51784.94 99 
151405.0  51784.67 99 
151410.0  51784.24 99 
151415.0  51784.24 99 
151420.0  51784.39 99 
151425.0  51784.58 99 
151430.0  51784.32 99 
151435.0  51783.98 99 
151440.0  51783.59 99 
151445.0  51783.48 99 
151450.0  51783.42 99 
151455.0  51783.03 99 
151500.0  51782.74 99 
151505.0  51782.33 99 
151510.0  51782.27 99 
151515.0  51782.12 99 
151520.0  51782.01 99 
151525.0  51781.64 99 
151530.0  51781.15 99 
151535.0  51780.57 99 
151540.0  51780.51 99 
151545.0  51780.51 99 
151550.0  51780.35 99 
151555.0  51780.40 99 
151600.0  51780.48 99 
151605.0  51780.41 99 
151610.0  51780.57 99 
151615.0  51780.46 99 
151620.0  51780.26 99 
151625.0  51780.18 99 
151630.0  51780.44 99 
151635.0  51780.41 99 
151640.0  51780.46 99 
151645.0  51780.69 99 
151650.0  51780.63 99 
151655.0  51780.79 99 
151700.0  51780.87 99 
151705.0  51780.77 99 
151710.0  51780.71 99 
151715.0  51780.68 99 
151720.0  51780.76 99 
151725.0  51781.12 99 
151730.0  51781.34 99 
151735.0  51781.28 99 
151740.0  51781.25 99 
151745.0  51781.44 99 
151750.0  51781.64 99 
151755.0  51781.96 99 
151800.0  51782.18 99 
151805.0  51782.46 99 
151810.0  51782.71 99 
151815.0  51783.07 99 
151820.0  51783.69 99 
151825.0  51784.08 99 
151830.0  51784.38 99 
151835.0  51784.85 99 
151840.0  51785.03 99 
151845.0  51785.45 99 
151850.0  51785.44 99 
151855.0  51785.46 99 
151900.0  51785.21 99 
151905.0  51785.02 99 
151910.0  51784.84 99 
151915.0  51784.66 99 
151920.0  51784.56 99 
151925.0  51784.34 99 
151930.0  51784.03 99 
151935.0  51783.68 99 
151940.0  51783.22 99 
151945.0  51783.19 99 
151950.0  51782.97 99 
151955.0  51782.65 99 
152000.0  51782.44 99 
152005.0  51782.21 99 
152010.0  51781.87 99 
152015.0  51781.68 99 
152020.0  51781.73 99 
152025.0  51781.90 99 
152030.0  51781.96 99 
152035.0  51782.00 99 
152040.0  51781.87 99 
152045.0  51781.84 99 
152050.0  51781.79 99 
152055.0  51781.55 99 
152100.0  51781.31 99 
152105.0  51780.71 99 
152110.0  51780.12 99 
152115.0  51780.24 99 
152120.0  51780.58 99 
152125.0  51780.78 99 
152130.0  51781.17 99 
152135.0  51781.07 99 
152140.0  51780.88 99 
152145.0  51780.75 99 
152150.0  51780.44 99 
152155.0  51779.76 99 
152200.0  51779.39 99 
152205.0  51779.04 99 
152210.0  51778.78 99 
152215.0  51778.99 99 
152220.0  51779.37 99 
152225.0  51779.72 99 
152230.0  51779.87 99 
152235.0  51779.70 99 
152240.0  51779.71 99 
152245.0  51779.50 99 
152250.0  51779.67 99 
152255.0  51780.00 99 
152300.0  51780.09 99 
152305.0  51780.37 99 
152310.0  51780.38 99 
152315.0  51780.50 99 
152320.0  51781.00 99 
152325.0  51780.99 99 
152330.0  51781.18 99 
152335.0  51781.36 99 
152340.0  51781.42 99 
152345.0  51781.83 99 
152350.0  51782.31 99 
152355.0  51782.84 99 
152400.0  51782.99 99 
152405.0  51782.85 99 
152410.0  51782.79 99 
152415.0  51783.09 99 
152420.0  51783.20 99 
152425.0  51783.29 99 
152430.0  51783.28 99 
152435.0  51783.10 99 
152440.0  51783.02 99 
152445.0  51783.13 99 
152450.0  51783.71 99 
152455.0  51784.05 99 
152500.0  51783.99 99 
152505.0  51783.62 99 
152510.0  51783.26 99 
152515.0  51783.13 99 
152520.0  51782.77 99 
152525.0  51782.73 99 
152530.0  51782.80 99 
152535.0  51782.68 99 
152540.0  51782.86 99 
152545.0  51783.09 99 
152550.0  51783.07 99 
152555.0  51782.74 99 
152600.0  51782.29 99 
152605.0  51781.56 99 
152610.0  51781.29 99 
152615.0  51780.98 99 
152620.0  51780.96 99 
152625.0  51780.97 99 
152630.0  51780.87 99 
152635.0  51780.63 99 
152640.0  51780.33 99 
152645.0  51779.85 99 
152650.0  51779.43 99 
152655.0  51779.54 99 
152700.0  51779.39 99 
152705.0  51779.46 99 
152710.0  51779.42 99 
152715.0  51779.27 99 
152720.0  51779.04 99 
152725.0  51779.08 99 
152730.0  51779.21 99 
152735.0  51779.34 99 
152740.0  51779.31 99 
152745.0  51779.19 99 
152750.0  51779.30 99 
152755.0  51779.57 99 
152800.0  51780.14 99 
152805.0  51780.54 99 
152810.0  51780.78 99 
152815.0  51780.68 99 
152820.0  51780.22 99 
152825.0  51779.85 99 
152830.0  51779.94 99 
152835.0  51780.14 99 
152840.0  51780.45 99 
152845.0  51780.55 99 
152850.0  51780.65 99 
152855.0  51780.83 99 
152900.0  51781.21 99 
152905.0  51781.01 99 
152910.0  51781.16 99 
152915.0  51780.99 99 
152920.0  51780.95 99 
152925.0  51780.88 99 
152930.0  51780.91 99 
152935.0  51780.79 99 
152940.0  51780.91 99 
152945.0  51780.99 99 
152950.0  51781.44 99 
152955.0  51781.71 99 
153000.0  51782.03 99 
153005.0  51782.21 99 
153010.0  51782.27 99 
153015.0  51782.53 99 
153020.0  51782.67 99 
153025.0  51782.71 99 
153030.0  51782.44 99 
153035.0  51782.46 99 
153040.0  51782.42 99 
153045.0  51782.54 99 
153050.0  51782.64 99 
153055.0  51782.75 99 
153100.0  51782.70 99 
153105.0  51782.79 99 
153110.0  51782.75 99 
153115.0  51782.78 99 
153120.0  51782.66 99 
153125.0  51782.62 99 
153130.0  51782.41 99 
153135.0  51782.25 99 
153140.0  51782.23 99 
153145.0  51782.06 99 
153150.0  51781.71 99 
153155.0  51781.50 99 
153200.0  51781.19 99 
153205.0  51781.12 99 
153210.0  51781.39 99 
153215.0  51781.45 99 
153220.0  51781.71 99 
153225.0  51781.86 99 
153230.0  51781.93 99 
153235.0  51781.96 99 
153240.0  51782.05 99 
153245.0  51782.10 99 
153250.0  51782.09 99 
153255.0  51781.76 99 
153300.0  51781.34 99 
153305.0  51780.96 99 
153310.0  51780.51 99 
153315.0  51780.37 99 
153320.0  51780.05 99 
153325.0  51779.83 99 
153330.0  51779.74 99 
153335.0  51779.79 99 
153340.0  51780.12 99 
153345.0  51780.17 99 
153350.0  51780.29 99 
153355.0  51780.47 99 
153400.0  51780.38 99 
153405.0  51780.45 99 
153410.0  51780.62 99 
153415.0  51780.68 99 
153420.0  51780.71 99 
153425.0  51780.91 99 
153430.0  51781.14 99 
153435.0  51781.41 99 
153440.0  51781.28 99 
153445.0  51781.28 99 
153450.0  51781.41 99 
153455.0  51781.27 99 
153500.0  51781.42 99 
153505.0  51781.57 99 
153510.0  51781.85 99 
153515.0  51782.07 99 
153520.0  51782.29 99 
153525.0  51782.44 99 
153530.0  51782.65 99 
153535.0  51782.80 99 
153540.0  51782.93 99 
153545.0  51782.56 99 
153550.0  51782.45 99 
153555.0  51782.28 99 
153600.0  51782.24 99 
153605.0  51782.13 99 
153610.0  51782.20 99 
153615.0  51781.92 99 
153620.0  51781.95 99 
153625.0  51781.72 99 
153630.0  51781.58 99 
153635.0  51781.27 99 
153640.0  51780.80 99 
153645.0  51780.55 99 
153650.0  51780.24 99 
153655.0  51780.14 99 
153700.0  51780.24 99 
153705.0  51780.50 99 
153710.0  51780.74 99 
153715.0  51780.97 99 
153720.0  51781.25 99 
153725.0  51781.35 99 
153730.0  51781.16 99 
153735.0  51780.98 99 
153740.0  51780.76 99 
