

/Gem Systems GSM-19T 9088370 v7.0 30 VII 2019 M t-e2t~v7o 
/ID 1 file 07survey.b   15 IV 24
/datum  52000.00
/ 065.2310530   019.7110038 
/UTC+01
/34W
/GPS datum WGS84 
/000510C2
/no AC filter
/12.7V
/tune initialize Y auto-tune Y 051.8uT
/115200bps
/time nT sq 
100310.0  52912.76 99 
100315.0  52912.97 99 
100320.0  52912.96 99 
100325.0  52912.91 99 
100330.0  52912.81 99 
100335.0  52912.56 99 
100340.0  52912.28 99 
100345.0  52912.12 99 
100350.0  52911.99 99 
100355.0  52911.80 99 
100400.0  52911.79 99 
100405.0  52911.79 99 
100410.0  52911.76 99 
100415.0  52911.64 99 
100420.0  52911.22 99 
100425.0  52910.73 99 
100430.0  52910.32 99 
100435.0  52910.09 99 
100440.0  52909.94 99 
100445.0  52909.71 99 
100450.0  52909.81 99 
100455.0  52909.96 99 
100500.0  52910.44 99 
100505.0  52910.85 99 
100510.0  52911.25 99 
100515.0  52911.39 99 
100520.0  52911.60 99 
100525.0  52911.64 99 
100530.0  52911.66 99 
100535.0  52911.73 99 
100540.0  52911.70 99 
100545.0  52911.56 99 
100550.0  52911.59 99 
100555.0  52911.54 99 
100600.0  52911.55 99 
100605.0  52911.46 99 
100610.0  52911.22 99 
100615.0  52911.13 99 
100620.0  52910.86 99 
100625.0  52910.75 99 
100630.0  52910.55 99 
100635.0  52910.52 99 
100640.0  52910.57 99 
100645.0  52910.65 99 
100650.0  52910.87 99 
100655.0  52910.98 99 
100700.0  52911.25 99 
100705.0  52911.34 99 
100710.0  52911.31 99 
100715.0  52911.05 99 
100720.0  52910.89 99 
100725.0  52910.83 99 
100730.0  52910.83 99 
100735.0  52910.85 99 
100740.0  52910.84 99 
100745.0  52910.86 99 
100750.0  52910.74 99 
100755.0  52910.50 99 
100800.0  52910.05 99 
100805.0  52909.63 99 
100810.0  52909.40 99 
100815.0  52909.28 99 
100820.0  52909.18 99 
100825.0  52909.19 99 
100830.0  52909.31 99 
100835.0  52909.63 99 
100840.0  52910.14 99 
100845.0  52910.44 99 
100850.0  52910.76 99 
100855.0  52910.99 99 
100900.0  52911.07 99 
100905.0  52911.24 99 
100910.0  52911.20 99 
100915.0  52911.25 99 
100920.0  52911.24 99 
100925.0  52911.29 99 
100930.0  52911.27 99 
100935.0  52911.28 99 
100940.0  52911.28 99 
100945.0  52911.11 99 
100950.0  52910.93 99 
100955.0  52910.51 99 
101000.0  52910.19 99 
101005.0  52909.98 99 
101010.0  52909.83 99 
101015.0  52909.84 99 
101020.0  52909.85 99 
101025.0  52909.92 99 
101030.0  52910.04 99 
101035.0  52910.01 99 
101040.0  52909.76 99 
101045.0  52909.68 99 
101050.0  52909.50 99 
101055.0  52909.70 99 
101100.0  52909.94 99 
101105.0  52910.31 99 
101110.0  52910.37 99 
101115.0  52910.39 99 
101120.0  52910.27 99 
101125.0  52910.29 99 
101130.0  52910.31 99 
101135.0  52910.44 99 
101140.0  52910.54 99 
101145.0  52910.67 99 
101150.0  52910.86 99 
101155.0  52911.05 99 
101200.0  52911.03 99 
101205.0  52911.03 99 
101210.0  52911.07 99 
101215.0  52911.14 99 
101220.0  52911.04 99 
101225.0  52910.87 99 
101230.0  52910.70 99 
101235.0  52910.55 99 
101240.0  52910.63 99 
101245.0  52910.61 99 
101250.0  52910.54 99 
101255.0  52910.54 99 
101300.0  52910.62 99 
101305.0  52910.47 99 
101310.0  52910.26 99 
101315.0  52910.07 99 
101320.0  52909.81 99 
101325.0  52909.72 99 
101330.0  52909.66 99 
101335.0  52909.66 99 
101340.0  52909.77 99 
101345.0  52909.72 99 
101350.0  52909.73 99 
101355.0  52909.73 99 
101400.0  52909.73 99 
101405.0  52909.66 99 
101410.0  52909.63 99 
101415.0  52909.60 99 
101420.0  52909.76 99 
101425.0  52909.91 99 
101430.0  52909.85 99 
101435.0  52909.75 99 
101440.0  52909.69 99 
101445.0  52909.70 99 
101450.0  52909.62 99 
101455.0  52909.52 99 
101500.0  52909.44 99 
101505.0  52909.33 99 
101510.0  52909.21 99 
101515.0  52909.14 99 
101520.0  52909.10 99 
101525.0  52909.05 99 
101530.0  52908.99 99 
101535.0  52909.00 99 
101540.0  52908.88 99 
101545.0  52908.61 99 
101550.0  52908.34 99 
101555.0  52908.26 99 
101600.0  52908.34 99 
101605.0  52908.57 99 
101610.0  52908.72 99 
101615.0  52908.93 99 
101620.0  52909.10 99 
101625.0  52909.26 99 
101630.0  52909.39 99 
101635.0  52909.56 99 
101640.0  52909.47 99 
101645.0  52909.44 99 
101650.0  52909.56 99 
101655.0  52909.79 99 
101700.0  52909.92 99 
101705.0  52910.14 99 
101710.0  52910.29 99 
101715.0  52910.13 99 
101720.0  52910.01 99 
101725.0  52909.73 99 
101730.0  52909.62 99 
101735.0  52909.60 99 
101740.0  52909.53 99 
101745.0  52909.41 99 
101750.0  52909.34 99 
101755.0  52909.36 99 
101800.0  52909.43 99 
101805.0  52909.44 99 
101810.0  52909.24 99 
101815.0  52908.97 99 
101820.0  52908.86 99 
101825.0  52908.91 99 
101830.0  52909.12 99 
101835.0  52909.27 99 
101840.0  52909.34 99 
101845.0  52909.40 99 
101850.0  52909.40 99 
101855.0  52909.39 99 
101900.0  52909.10 99 
101905.0  52908.92 99 
101910.0  52908.77 99 
101915.0  52908.70 99 
101920.0  52908.69 99 
101925.0  52908.71 99 
101930.0  52908.83 99 
101935.0  52908.90 99 
101940.0  52908.77 99 
101945.0  52908.60 99 
101950.0  52908.66 99 
101955.0  52908.55 99 
102000.0  52908.62 99 
102005.0  52908.56 99 
102010.0  52908.66 99 
102015.0  52908.70 99 
102020.0  52908.78 99 
102025.0  52908.86 99 
102030.0  52908.97 99 
102035.0  52909.02 99 
102040.0  52909.00 99 
102045.0  52908.94 99 
102050.0  52908.85 99 
102055.0  52908.73 99 
102100.0  52908.89 99 
102105.0  52908.87 99 
102110.0  52908.88 99 
102115.0  52908.77 99 
102120.0  52908.75 99 
102125.0  52908.60 99 
102130.0  52908.60 99 
102135.0  52908.60 99 
102140.0  52908.34 99 
102145.0  52908.14 99 
102150.0  52908.12 99 
102155.0  52908.31 99 
102200.0  52908.48 99 
102205.0  52908.60 99 
102210.0  52908.74 99 
102215.0  52908.69 99 
102220.0  52908.87 99 
102225.0  52909.20 99 
102230.0  52909.30 99 
102235.0  52909.43 99 
102240.0  52909.43 99 
102245.0  52909.54 99 
102250.0  52909.83 99 
102255.0  52910.04 99 
102300.0  52910.33 99 
102305.0  52910.40 99 
102310.0  52910.38 99 
102315.0  52910.36 99 
102320.0  52910.37 99 
102325.0  52910.18 99 
102330.0  52910.08 99 
102335.0  52909.96 99 
102340.0  52909.84 99 
102345.0  52909.79 99 
102350.0  52909.64 99 
102355.0  52909.57 99 
102400.0  52909.59 99 
102405.0  52909.53 99 
102410.0  52909.30 99 
102415.0  52909.08 99 
102420.0  52908.88 99 
102425.0  52908.79 99 
102430.0  52908.72 99 
102435.0  52908.64 99 
102440.0  52908.49 99 
102445.0  52908.62 99 
102450.0  52908.53 99 
102455.0  52908.31 99 
102500.0  52907.95 99 
102505.0  52907.77 99 
102510.0  52907.82 99 
102515.0  52908.02 99 
102520.0  52908.19 99 
102525.0  52908.37 99 
102530.0  52908.50 99 
102535.0  52908.55 99 
102540.0  52908.63 99 
102545.0  52908.77 99 
102550.0  52908.95 99 
102555.0  52909.01 99 
102600.0  52908.88 99 
102605.0  52908.72 99 
102610.0  52908.66 99 
102615.0  52908.72 99 
102620.0  52908.65 99 
102625.0  52908.59 99 
102630.0  52908.53 99 
102635.0  52908.39 99 
102640.0  52908.22 99 
102645.0  52908.02 99 
102650.0  52907.89 99 
102655.0  52907.74 99 
102700.0  52907.70 99 
102705.0  52907.73 99 
102710.0  52907.84 99 
102715.0  52908.03 99 
102720.0  52908.16 99 
102725.0  52908.21 99 
102730.0  52908.30 99 
102735.0  52908.39 99 
102740.0  52908.45 99 
102745.0  52908.58 99 
102750.0  52908.60 99 
102755.0  52908.54 99 
102800.0  52908.59 99 
102805.0  52908.73 99 
102810.0  52908.93 99 
102815.0  52909.01 99 
102820.0  52908.89 99 
102825.0  52908.77 99 
102830.0  52908.65 99 
102835.0  52908.55 99 
102840.0  52908.52 99 
102845.0  52908.39 99 
102850.0  52908.32 99 
102855.0  52908.17 99 
102900.0  52908.12 99 
102905.0  52908.11 99 
102910.0  52908.21 99 
102915.0  52908.19 99 
102920.0  52908.35 99 
102925.0  52908.26 99 
102930.0  52908.17 99 
102935.0  52907.94 99 
102940.0  52907.86 99 
102945.0  52907.97 99 
102950.0  52908.09 99 
102955.0  52908.20 99 
103000.0  52908.13 99 
103005.0  52908.08 99 
103010.0  52908.00 99 
103015.0  52907.98 99 
103020.0  52907.95 99 
103025.0  52907.96 99 
103030.0  52907.97 99 
103035.0  52907.85 99 
103040.0  52907.87 99 
103045.0  52907.94 99 
103050.0  52907.71 99 
103055.0  52907.56 99 
103100.0  52907.31 99 
103105.0  52907.23 99 
103110.0  52907.09 99 
103115.0  52907.06 99 
103120.0  52907.09 99 
103125.0  52907.27 99 
103130.0  52907.41 99 
103135.0  52907.52 99 
103140.0  52907.57 99 
103145.0  52907.55 99 
103150.0  52907.36 99 
103155.0  52907.10 99 
103200.0  52906.82 99 
103205.0  52906.58 99 
103210.0  52906.50 99 
103215.0  52906.55 99 
103220.0  52906.70 99 
103225.0  52906.93 99 
103230.0  52906.92 99 
103235.0  52906.95 99 
103240.0  52906.79 99 
103245.0  52906.59 99 
103250.0  52906.45 99 
103255.0  52906.39 99 
103300.0  52906.50 99 
103305.0  52906.48 99 
103310.0  52906.48 99 
103315.0  52906.55 99 
103320.0  52906.80 99 
103325.0  52906.83 99 
103330.0  52906.77 99 
103335.0  52906.72 99 
103340.0  52906.63 99 
103345.0  52906.71 99 
103350.0  52906.64 99 
103355.0  52906.62 99 
103400.0  52906.59 99 
103405.0  52906.54 99 
103410.0  52906.64 99 
103415.0  52906.71 99 
103420.0  52906.92 99 
103425.0  52906.94 99 
103430.0  52906.97 99 
103435.0  52906.91 99 
103440.0  52906.91 99 
103445.0  52906.93 99 
103450.0  52906.93 99 
103455.0  52907.23 99 
103500.0  52907.47 99 
103505.0  52907.63 99 
103510.0  52907.85 99 
103515.0  52907.94 99 
103520.0  52908.17 99 
103525.0  52908.35 99 
103530.0  52908.44 99 
103535.0  52908.34 99 
103540.0  52908.18 99 
103545.0  52908.12 99 
103550.0  52908.02 99 
103555.0  52907.89 99 
103600.0  52907.90 99 
103605.0  52907.90 99 
103610.0  52907.87 99 
103615.0  52907.75 99 
103620.0  52907.73 99 
103625.0  52907.41 99 
103630.0  52907.23 99 
103635.0  52907.06 99 
103640.0  52906.84 99 
103645.0  52906.71 99 
103650.0  52906.58 99 
103655.0  52906.45 99 
103700.0  52906.46 99 
103705.0  52906.58 99 
103710.0  52906.74 99 
103715.0  52906.99 99 
103720.0  52907.30 99 
103725.0  52907.48 99 
103730.0  52907.48 99 
103735.0  52907.34 99 
103740.0  52907.42 99 
103745.0  52907.42 99 
103750.0  52907.50 99 
103755.0  52907.51 99 
103800.0  52907.55 99 
103805.0  52907.55 99 
103810.0  52907.50 99 
103815.0  52907.45 99 
103820.0  52907.39 99 
103825.0  52907.39 99 
103830.0  52907.34 99 
103835.0  52907.26 99 
103840.0  52907.28 99 
103845.0  52907.32 99 
103850.0  52907.52 99 
103855.0  52907.53 99 
103900.0  52907.68 99 
103905.0  52907.86 99 
103910.0  52908.01 99 
103915.0  52907.99 99 
103920.0  52907.82 99 
103925.0  52907.64 99 
103930.0  52907.45 99 
103935.0  52907.48 99 
103940.0  52907.61 99 
103945.0  52907.78 99 
103950.0  52908.11 99 
103955.0  52908.28 99 
104000.0  52908.45 99 
104005.0  52908.55 99 
104010.0  52908.54 99 
104015.0  52908.57 99 
104020.0  52908.61 99 
104025.0  52908.70 99 
104030.0  52908.88 99 
104035.0  52909.05 99 
104040.0  52909.07 99 
104045.0  52909.06 99 
104050.0  52909.10 99 
104055.0  52909.25 99 
104100.0  52909.27 99 
104105.0  52909.11 99 
104110.0  52909.04 99 
104115.0  52909.07 99 
104120.0  52909.17 99 
104125.0  52909.31 99 
104130.0  52909.52 99 
104135.0  52909.58 99 
104140.0  52909.78 99 
104145.0  52909.87 99 
104150.0  52909.98 99 
104155.0  52909.97 99 
104200.0  52910.07 99 
104205.0  52910.10 99 
104210.0  52910.18 99 
104215.0  52910.44 99 
104220.0  52910.52 99 
104225.0  52910.58 99 
104230.0  52910.66 99 
104235.0  52910.55 99 
104240.0  52910.46 99 
104245.0  52910.31 99 
104250.0  52910.21 99 
104255.0  52910.32 99 
104300.0  52910.31 99 
104305.0  52910.35 99 
104310.0  52910.34 99 
104315.0  52910.47 99 
104320.0  52910.39 99 
104325.0  52910.28 99 
104330.0  52910.04 99 
104335.0  52909.74 99 
104340.0  52909.52 99 
104345.0  52909.58 99 
104350.0  52909.63 99 
104355.0  52909.73 99 
104400.0  52909.90 99 
104405.0  52910.12 99 
104410.0  52910.22 99 
104415.0  52910.30 99 
104420.0  52910.26 99 
104425.0  52910.11 99 
104430.0  52910.12 99 
104435.0  52910.03 99 
104440.0  52910.04 99 
104445.0  52909.97 99 
104450.0  52909.80 99 
104455.0  52909.63 99 
104500.0  52909.46 99 
104505.0  52909.33 99 
104510.0  52909.13 99 
104515.0  52908.84 99 
104520.0  52908.67 99 
104525.0  52908.60 99 
104530.0  52908.64 99 
104535.0  52908.56 99 
104540.0  52908.53 99 
104545.0  52908.49 99 
104550.0  52908.55 99 
104555.0  52908.58 99 
104600.0  52908.60 99 
104605.0  52908.61 99 
104610.0  52908.55 99 
104615.0  52908.49 99 
104620.0  52908.35 99 
104625.0  52908.31 99 
104630.0  52908.22 99 
104635.0  52907.99 99 
104640.0  52907.89 99 
104645.0  52907.67 99 
104650.0  52907.63 99 
104655.0  52907.44 99 
104700.0  52907.23 99 
104705.0  52906.86 99 
104710.0  52906.72 99 
104715.0  52906.66 99 
104720.0  52906.58 99 
104725.0  52906.54 99 
104730.0  52906.37 99 
104735.0  52906.22 99 
104740.0  52906.16 99 
104745.0  52906.07 99 
104750.0  52905.98 99 
104755.0  52905.99 99 
104800.0  52906.11 99 
104805.0  52905.93 99 
104810.0  52905.89 99 
104815.0  52905.75 99 
104820.0  52905.58 99 
104825.0  52905.59 99 
104830.0  52905.66 99 
104835.0  52905.78 99 
104840.0  52905.89 99 
104845.0  52905.95 99 
104850.0  52905.95 99 
104855.0  52905.89 99 
104900.0  52905.80 99 
104905.0  52905.72 99 
104910.0  52905.69 99 
104915.0  52905.60 99 
104920.0  52905.65 99 
104925.0  52905.58 99 
104930.0  52905.52 99 
104935.0  52905.47 99 
104940.0  52905.44 99 
104945.0  52905.41 99 
104950.0  52905.39 99 
104955.0  52905.34 99 
105000.0  52905.31 99 
105005.0  52905.44 99 
105010.0  52905.52 99 
105015.0  52905.66 99 
105020.0  52905.89 99 
105025.0  52906.11 99 
105030.0  52906.17 99 
105035.0  52906.29 99 
105040.0  52906.42 99 
105045.0  52906.38 99 
105050.0  52906.25 99 
105055.0  52906.19 99 
105100.0  52906.18 99 
105105.0  52906.18 99 
105110.0  52906.33 99 
105115.0  52906.45 99 
105120.0  52906.44 99 
105125.0  52906.37 99 
105130.0  52906.16 99 
105135.0  52906.03 99 
105140.0  52906.00 99 
105145.0  52906.00 99 
105150.0  52906.12 99 
105155.0  52906.23 99 
105200.0  52906.25 99 
105205.0  52906.16 99 
105210.0  52906.04 99 
105215.0  52905.81 99 
105220.0  52905.70 99 
105225.0  52905.68 99 
105230.0  52905.86 99 
105235.0  52905.93 99 
105240.0  52906.17 99 
105245.0  52906.42 99 
105250.0  52906.48 99 
105255.0  52906.58 99 
105300.0  52906.34 99 
105305.0  52906.04 99 
105310.0  52905.73 99 
105315.0  52905.60 99 
105320.0  52905.40 99 
105325.0  52905.31 99 
105330.0  52905.28 99 
105335.0  52905.30 99 
105340.0  52905.38 99 
105345.0  52905.48 99 
105350.0  52905.38 99 
105355.0  52905.08 99 
105400.0  52904.90 99 
105405.0  52904.74 99 
105410.0  52904.67 99 
105415.0  52904.50 99 
105420.0  52904.45 99 
105425.0  52904.37 99 
105430.0  52904.34 99 
105435.0  52904.41 99 
105440.0  52904.56 99 
105445.0  52904.85 99 
105450.0  52905.21 99 
105455.0  52905.46 99 
105500.0  52905.58 99 
105505.0  52905.56 99 
105510.0  52905.39 99 
105515.0  52905.39 99 
105520.0  52905.44 99 
105525.0  52905.57 99 
105530.0  52905.61 99 
105535.0  52905.68 99 
105540.0  52905.75 99 
105545.0  52905.84 99 
105550.0  52905.75 99 
105555.0  52905.49 99 
105600.0  52905.20 99 
105605.0  52904.83 99 
105610.0  52904.60 99 
105615.0  52904.67 99 
105620.0  52904.78 99 
105625.0  52904.98 99 
105630.0  52905.23 99 
105635.0  52905.33 99 
105640.0  52905.35 99 
105645.0  52905.31 99 
105650.0  52905.19 99 
105655.0  52905.17 99 
105700.0  52905.09 99 
105705.0  52904.99 99 
105710.0  52905.02 99 
105715.0  52904.90 99 
105720.0  52904.95 99 
105725.0  52905.01 99 
105730.0  52905.20 99 
105735.0  52905.36 99 
105740.0  52905.37 99 
105745.0  52905.45 99 
105750.0  52905.33 99 
105755.0  52905.25 99 
105800.0  52905.23 99 
105805.0  52905.24 99 
105810.0  52905.36 99 
105815.0  52905.56 99 
105820.0  52905.62 99 
105825.0  52905.65 99 
105830.0  52905.74 99 
105835.0  52905.78 99 
105840.0  52906.05 99 
105845.0  52906.25 99 
105850.0  52906.41 99 
105855.0  52906.48 99 
105900.0  52906.54 99 
105905.0  52906.57 99 
105910.0  52906.69 99 
105915.0  52906.93 99 
105920.0  52907.13 99 
105925.0  52907.17 99 
105930.0  52907.37 99 
105935.0  52907.40 99 
105940.0  52907.52 99 
105945.0  52907.51 99 
105950.0  52907.55 99 
105955.0  52907.63 99 
110000.0  52907.64 99 
110005.0  52907.73 99 
110010.0  52907.75 99 
110015.0  52907.61 99 
110020.0  52907.67 99 
110025.0  52907.71 99 
110030.0  52907.74 99 
110035.0  52907.72 99 
110040.0  52907.71 99 
110045.0  52907.60 99 
110050.0  52907.60 99 
110055.0  52907.47 99 
110100.0  52907.39 99 
110105.0  52907.68 99 
110110.0  52907.92 99 
110115.0  52908.01 99 
110120.0  52908.07 99 
110125.0  52907.96 99 
110130.0  52907.84 99 
110135.0  52907.67 99 
110140.0  52907.63 99 
110145.0  52907.50 99 
110150.0  52907.40 99 
110155.0  52907.26 99 
110200.0  52907.29 99 
110205.0  52907.21 99 
110210.0  52907.35 99 
110215.0  52907.49 99 
110220.0  52907.51 99 
110225.0  52907.62 99 
110230.0  52907.73 99 
110235.0  52907.94 99 
110240.0  52908.25 99 
110245.0  52908.51 99 
110250.0  52908.52 99 
110255.0  52908.50 99 
110300.0  52908.33 99 
110305.0  52908.42 99 
110310.0  52908.40 99 
110315.0  52908.66 99 
110320.0  52908.90 99 
110325.0  52909.06 99 
110330.0  52909.09 99 
110335.0  52909.04 99 
110340.0  52909.09 99 
110345.0  52909.09 99 
110350.0  52909.25 99 
110355.0  52909.23 99 
110400.0  52909.19 99 
110405.0  52909.09 99 
110410.0  52909.01 99 
110415.0  52909.06 99 
110420.0  52909.22 99 
110425.0  52909.39 99 
110430.0  52909.38 99 
110435.0  52909.35 99 
110440.0  52909.18 99 
110445.0  52908.99 99 
110450.0  52908.70 99 
110455.0  52908.60 99 
110500.0  52908.49 99 
110505.0  52908.37 99 
110510.0  52908.35 99 
110515.0  52908.35 99 
110520.0  52908.24 99 
110525.0  52908.12 99 
110530.0  52907.99 99 
110535.0  52907.79 99 
110540.0  52907.84 99 
110545.0  52907.68 99 
110550.0  52907.62 99 
110555.0  52907.46 99 
110600.0  52907.36 99 
110605.0  52907.32 99 
110610.0  52907.33 99 
110615.0  52907.38 99 
110620.0  52907.35 99 
110625.0  52907.20 99 
110630.0  52907.20 99 
110635.0  52907.16 99 
110640.0  52906.93 99 
110645.0  52906.94 99 
110650.0  52906.97 99 
110655.0  52906.97 99 
110700.0  52907.02 99 
110705.0  52907.06 99 
110710.0  52906.98 99 
110715.0  52906.89 99 
110720.0  52906.84 99 
110725.0  52906.72 99 
110730.0  52906.70 99 
110735.0  52906.73 99 
110740.0  52906.69 99 
110745.0  52906.63 99 
110750.0  52906.62 99 
110755.0  52906.59 99 
110800.0  52906.53 99 
110805.0  52906.48 99 
110810.0  52906.50 99 
110815.0  52906.65 99 
110820.0  52906.79 99 
110825.0  52906.77 99 
110830.0  52906.70 99 
110835.0  52906.60 99 
110840.0  52906.50 99 
110845.0  52906.50 99 
110850.0  52906.64 99 
110855.0  52906.72 99 
110900.0  52906.80 99 
110905.0  52906.67 99 
110910.0  52906.59 99 
110915.0  52906.51 99 
110920.0  52906.44 99 
110925.0  52906.42 99 
110930.0  52906.51 99 
110935.0  52906.63 99 
110940.0  52906.87 99 
110945.0  52906.99 99 
110950.0  52907.05 99 
110955.0  52907.19 99 
111000.0  52907.22 99 
111005.0  52907.22 99 
111010.0  52907.41 99 
111015.0  52907.55 99 
111020.0  52907.72 99 
111025.0  52908.05 99 
111030.0  52908.18 99 
111035.0  52908.35 99 
111040.0  52908.33 99 
111045.0  52908.32 99 
111050.0  52908.33 99 
111055.0  52908.28 99 
111100.0  52908.38 99 
111105.0  52908.44 99 
111110.0  52908.49 99 
111115.0  52908.48 99 
111120.0  52908.47 99 
111125.0  52908.59 99 
111130.0  52908.68 99 
111135.0  52908.71 99 
111140.0  52908.65 99 
111145.0  52908.62 99 
111150.0  52908.43 99 
111155.0  52908.33 99 
111200.0  52908.03 99 
111205.0  52907.88 99 
111210.0  52907.83 99 
111215.0  52907.75 99 
111220.0  52907.67 99 
111225.0  52907.56 99 
111230.0  52907.29 99 
111235.0  52906.94 99 
111240.0  52906.70 99 
111245.0  52906.50 99 
111250.0  52906.34 99 
111255.0  52906.19 99 
111300.0  52906.09 99 
111305.0  52905.90 99 
111310.0  52905.85 99 
111315.0  52905.63 99 
111320.0  52905.67 99 
111325.0  52905.59 99 
111330.0  52905.61 99 
111335.0  52905.52 99 
111340.0  52905.43 99 
111345.0  52905.39 99 
111350.0  52905.21 99 
111355.0  52905.11 99 
111400.0  52904.83 99 
111405.0  52904.83 99 
111410.0  52904.81 99 
111415.0  52904.81 99 
111420.0  52904.78 99 
111425.0  52904.69 99 
111430.0  52904.63 99 
111435.0  52904.61 99 
111440.0  52904.76 99 
111445.0  52904.77 99 
111450.0  52904.81 99 
111455.0  52904.95 99 
111500.0  52904.87 99 
111505.0  52905.02 99 
111510.0  52905.02 99 
111515.0  52905.19 99 
111520.0  52905.32 99 
111525.0  52905.43 99 
111530.0  52905.66 99 
111535.0  52905.71 99 
111540.0  52905.77 99 
111545.0  52905.96 99 
111550.0  52906.03 99 
111555.0  52906.16 99 
111600.0  52906.23 99 
111605.0  52906.39 99 
111610.0  52906.48 99 
111615.0  52906.64 99 
111620.0  52906.62 99 
111625.0  52906.67 99 
111630.0  52906.66 99 
111635.0  52906.64 99 
111640.0  52906.89 99 
111645.0  52906.96 99 
111650.0  52906.96 99 
111655.0  52906.91 99 
111700.0  52906.88 99 
111705.0  52906.80 99 
111710.0  52906.93 99 
111715.0  52907.00 99 
111720.0  52907.12 99 
111725.0  52907.05 99 
111730.0  52907.09 99 
111735.0  52906.97 99 
111740.0  52907.02 99 
111745.0  52907.26 99 
111750.0  52907.47 99 
111755.0  52907.62 99 
111800.0  52907.72 99 
111805.0  52907.44 99 
111810.0  52907.31 99 
111815.0  52907.29 99 
111820.0  52907.34 99 
111825.0  52907.38 99 
111830.0  52907.54 99 
111835.0  52907.48 99 
111840.0  52907.46 99 
111845.0  52907.29 99 
111850.0  52907.32 99 
111855.0  52907.35 99 
111900.0  52907.39 99 
111905.0  52907.46 99 
111910.0  52907.57 99 
111915.0  52907.52 99 
111920.0  52907.69 99 
111925.0  52907.70 99 
111930.0  52907.86 99 
111935.0  52907.95 99 
111940.0  52907.97 99 
111945.0  52907.91 99 
111950.0  52907.81 99 
111955.0  52907.80 99 
112000.0  52907.87 99 
112005.0  52908.00 99 
112010.0  52908.11 99 
112015.0  52908.20 99 
112020.0  52908.22 99 
112025.0  52908.07 99 
112030.0  52908.02 99 
112035.0  52907.78 99 
112040.0  52907.60 99 
112045.0  52907.65 99 
112050.0  52907.73 99 
112055.0  52907.83 99 
112100.0  52907.90 99 
112105.0  52907.83 99 
112110.0  52907.65 99 
112115.0  52907.68 99 
112120.0  52907.74 99 
112125.0  52907.78 99 
112130.0  52907.72 99 
112135.0  52907.78 99 
112140.0  52907.75 99 
112145.0  52907.61 99 
112150.0  52907.52 99 
112155.0  52907.53 99 
112200.0  52907.52 99 
112205.0  52907.30 99 
112210.0  52907.14 99 
112215.0  52907.18 99 
112220.0  52907.18 99 
112225.0  52907.11 99 
112230.0  52906.98 99 
112235.0  52906.89 99 
112240.0  52906.87 99 
112245.0  52906.82 99 
112250.0  52906.73 99 
112255.0  52906.61 99 
112300.0  52906.49 99 
112305.0  52906.39 99 
112310.0  52906.18 99 
112315.0  52906.21 99 
112320.0  52906.21 99 
112325.0  52906.48 99 
112330.0  52906.74 99 
112335.0  52906.71 99 
112340.0  52906.61 99 
112345.0  52906.37 99 
112350.0  52906.24 99 
112355.0  52906.03 99 
112400.0  52905.90 99 
112405.0  52906.01 99 
112410.0  52906.02 99 
112415.0  52905.95 99 
112420.0  52905.94 99 
112425.0  52905.86 99 
112430.0  52905.76 99 
112435.0  52905.74 99 
112440.0  52905.63 99 
112445.0  52905.57 99 
112450.0  52905.34 99 
112455.0  52905.18 99 
112500.0  52905.21 99 
112505.0  52905.19 99 
112510.0  52905.27 99 
112515.0  52905.36 99 
112520.0  52905.40 99 
112525.0  52905.41 99 
112530.0  52905.54 99 
112535.0  52905.59 99 
112540.0  52905.53 99 
112545.0  52905.44 99 
112550.0  52905.35 99 
112555.0  52905.38 99 
112600.0  52905.31 99 
112605.0  52905.45 99 
112610.0  52905.57 99 
112615.0  52905.61 99 
112620.0  52905.67 99 
112625.0  52905.67 99 
112630.0  52905.65 99 
112635.0  52905.58 99 
112640.0  52905.59 99 
112645.0  52905.51 99 
112650.0  52905.37 99 
112655.0  52905.39 99 
112700.0  52905.42 99 
112705.0  52905.51 99 
112710.0  52905.57 99 
112715.0  52905.75 99 
112720.0  52905.79 99 
112725.0  52905.68 99 
112730.0  52905.62 99 
112735.0  52905.67 99 
112740.0  52905.68 99 
112745.0  52905.61 99 
112750.0  52905.53 99 
112755.0  52905.42 99 
112800.0  52905.31 99 
112805.0  52905.24 99 
112810.0  52905.32 99 
112815.0  52905.39 99 
112820.0  52905.54 99 
112825.0  52905.60 99 
112830.0  52905.68 99 
112835.0  52905.64 99 
112840.0  52905.74 99 
112845.0  52905.70 99 
112850.0  52905.64 99 
112855.0  52905.56 99 
112900.0  52905.63 99 
112905.0  52905.61 99 
112910.0  52905.51 99 
112915.0  52905.46 99 
112920.0  52905.52 99 
112925.0  52905.55 99 
112930.0  52905.63 99 
112935.0  52905.93 99 
112940.0  52906.24 99 
112945.0  52906.27 99 
112950.0  52906.26 99 
112955.0  52906.30 99 
113000.0  52906.26 99 
113005.0  52906.15 99 
113010.0  52906.25 99 
113015.0  52906.37 99 
113020.0  52906.58 99 
113025.0  52906.66 99 
113030.0  52906.88 99 
113035.0  52906.89 99 
113040.0  52906.91 99 
113045.0  52906.85 99 
113050.0  52906.89 99 
113055.0  52906.69 99 
113100.0  52906.64 99 
113105.0  52906.45 99 
113110.0  52906.38 99 
113115.0  52906.32 99 
113120.0  52906.27 99 
113125.0  52906.28 99 
113130.0  52906.53 99 
113135.0  52906.65 99 
113140.0  52906.75 99 
113145.0  52906.62 99 
